정왕,weekdays,up,오이도,당고개,08:45:00
정왕,weekdays,up,오이도,당고개,08:55:00
정왕,weekdays,up,오이도,당고개,09:05:00
정왕,weekdays,up,오이도,당고개,09:15:00
정왕,weekdays,up,오이도,당고개,09:25:00
정왕,weekdays,up,오이도,당고개,09:35:00
정왕,weekdays,up,오이도,당고개,09:45:00
정왕,weekdays,up,오이도,당고개,09:54:00
정왕,weekdays,up,오이도,당고개,10:05:00
정왕,weekdays,up,오이도,당고개,10:16:30
정왕,weekdays,up,오이도,당고개,10:28:00
정왕,weekdays,up,오이도,당고개,10:38:00
정왕,weekdays,up,오이도,당고개,10:52:00
정왕,weekdays,up,오이도,당고개,11:02:00
정왕,weekdays,up,오이도,당고개,11:12:00
정왕,weekdays,up,오이도,당고개,11:30:00
정왕,weekdays,up,오이도,당고개,11:40:00
정왕,weekdays,up,오이도,당고개,11:48:00
정왕,weekdays,up,오이도,당고개,11:58:00
정왕,weekdays,up,오이도,당고개,12:09:00
정왕,weekdays,up,오이도,당고개,12:23:00
정왕,weekdays,up,오이도,당고개,12:34:00
정왕,weekdays,up,오이도,당고개,12:43:00
정왕,weekdays,up,오이도,당고개,12:53:00
정왕,weekdays,up,오이도,당고개,13:05:00
정왕,weekdays,up,오이도,당고개,13:17:00
정왕,weekdays,up,오이도,당고개,13:23:00
정왕,weekdays,up,오이도,당고개,13:35:00
정왕,weekdays,up,오이도,당고개,13:47:00
정왕,weekdays,up,오이도,당고개,14:02:00
정왕,weekdays,up,오이도,당고개,14:12:00
정왕,weekdays,up,오이도,당고개,14:26:00
정왕,weekdays,up,오이도,당고개,14:37:00
정왕,weekdays,up,오이도,당고개,14:45:00
정왕,weekdays,up,오이도,당고개,14:59:00
정왕,weekdays,up,오이도,당고개,15:11:00
정왕,weekdays,up,오이도,당고개,15:22:00
정왕,weekdays,up,오이도,당고개,15:28:00
정왕,weekdays,up,오이도,당고개,15:40:00
정왕,weekdays,up,오이도,당고개,15:51:00
정왕,weekdays,up,오이도,당고개,15:58:00
정왕,weekdays,up,오이도,당고개,16:07:00
정왕,weekdays,up,오이도,당고개,16:18:00
정왕,weekdays,up,오이도,당고개,16:32:00
정왕,weekdays,up,오이도,당고개,16:41:00
정왕,weekdays,up,오이도,당고개,16:56:00
정왕,weekdays,up,오이도,당고개,17:11:00
정왕,weekdays,up,오이도,당고개,17:18:00
정왕,weekdays,up,오이도,당고개,17:32:00
정왕,weekdays,up,오이도,당고개,17:39:00
정왕,weekdays,up,오이도,당고개,17:46:00
정왕,weekdays,up,오이도,당고개,17:54:00
정왕,weekdays,up,오이도,당고개,18:00:30
정왕,weekdays,up,오이도,당고개,18:08:00
정왕,weekdays,up,오이도,당고개,18:14:00
정왕,weekdays,up,오이도,당고개,18:22:00
정왕,weekdays,up,오이도,당고개,18:28:30
정왕,weekdays,up,오이도,당고개,18:36:00
정왕,weekdays,up,오이도,당고개,18:44:00
정왕,weekdays,up,오이도,당고개,18:53:00
정왕,weekdays,up,오이도,당고개,19:00:00
정왕,weekdays,up,오이도,당고개,19:09:00
정왕,weekdays,up,오이도,당고개,19:16:00
정왕,weekdays,up,오이도,당고개,19:25:00
정왕,weekdays,up,오이도,당고개,19:34:00
정왕,weekdays,up,오이도,당고개,19:51:00
정왕,weekdays,up,오이도,당고개,19:57:00
정왕,weekdays,up,오이도,당고개,20:07:00
정왕,weekdays,up,오이도,당고개,20:20:00
정왕,weekdays,up,오이도,당고개,20:31:00
정왕,weekdays,up,오이도,당고개,20:44:00
정왕,weekdays,up,오이도,당고개,20:58:00
정왕,weekdays,up,오이도,당고개,21:06:00
정왕,weekdays,up,오이도,당고개,21:21:00
정왕,weekdays,up,오이도,당고개,21:35:00
정왕,weekdays,up,오이도,당고개,21:49:00
정왕,weekdays,up,오이도,당고개,22:01:00
정왕,weekdays,up,오이도,노원,22:16:00
정왕,weekdays,up,오이도,당고개,22:29:00
정왕,weekdays,up,오이도,당고개,22:42:00
정왕,weekdays,up,오이도,당고개,22:59:30
정왕,weekdays,up,오이도,금정,23:16:00
정왕,weekdays,up,오이도,한성대,23:32:00
정왕,weekdays,up,오이도,금정,00:05:00
신길온,weekdays,up,오이도,당고개,05:19:00
신길온,weekdays,up,오이도,당고개,05:27:00
신길온,weekdays,up,오이도,당고개,05:38:00
신길온,weekdays,up,오이도,당고개,05:45:00
신길온,weekdays,up,오이도,당고개,05:50:00
신길온,weekdays,up,오이도,당고개,05:59:00
신길온,weekdays,up,오이도,당고개,06:08:00
신길온,weekdays,up,오이도,당고개,06:16:00
신길온,weekdays,up,오이도,당고개,06:23:30
신길온,weekdays,up,오이도,당고개,06:36:00
신길온,weekdays,up,오이도,당고개,06:47:00
신길온,weekdays,up,오이도,당고개,06:54:00
신길온,weekdays,up,오이도,당고개,07:00:00
신길온,weekdays,up,오이도,당고개,07:04:00
신길온,weekdays,up,오이도,당고개,07:16:30
신길온,weekdays,up,오이도,당고개,07:24:00
신길온,weekdays,up,오이도,당고개,07:29:00
신길온,weekdays,up,오이도,당고개,07:34:00
신길온,weekdays,up,오이도,당고개,07:40:00
신길온,weekdays,up,오이도,당고개,07:45:00
신길온,weekdays,up,오이도,당고개,07:54:00
신길온,weekdays,up,오이도,당고개,07:58:00
신길온,weekdays,up,오이도,당고개,08:05:00
신길온,weekdays,up,오이도,당고개,08:08:00
신길온,weekdays,up,오이도,당고개,08:17:00
신길온,weekdays,up,오이도,당고개,08:32:00
신길온,weekdays,up,오이도,당고개,08:48:00
신길온,weekdays,up,오이도,당고개,08:58:00
신길온,weekdays,up,오이도,당고개,09:08:00
신길온,weekdays,up,오이도,당고개,09:18:00
신길온,weekdays,up,오이도,당고개,09:28:00
신길온,weekdays,up,오이도,당고개,09:38:00
신길온,weekdays,up,오이도,당고개,09:48:00
신길온,weekdays,up,오이도,당고개,09:57:00
신길온,weekdays,up,오이도,당고개,10:08:00
신길온,weekdays,up,오이도,당고개,10:19:30
신길온,weekdays,up,오이도,당고개,10:31:00
신길온,weekdays,up,오이도,당고개,10:41:00
신길온,weekdays,up,오이도,당고개,10:55:00
신길온,weekdays,up,오이도,당고개,11:05:00
신길온,weekdays,up,오이도,당고개,11:15:00
신길온,weekdays,up,오이도,당고개,11:33:00
신길온,weekdays,up,오이도,당고개,11:43:00
신길온,weekdays,up,오이도,당고개,11:51:00
신길온,weekdays,up,오이도,당고개,12:01:00
신길온,weekdays,up,오이도,당고개,12:12:00
신길온,weekdays,up,오이도,당고개,12:26:00
신길온,weekdays,up,오이도,당고개,12:37:00
신길온,weekdays,up,오이도,당고개,12:46:00
신길온,weekdays,up,오이도,당고개,12:56:00
신길온,weekdays,up,오이도,당고개,13:08:00
신길온,weekdays,up,오이도,당고개,13:20:00
신길온,weekdays,up,오이도,당고개,13:26:00
신길온,weekdays,up,오이도,당고개,13:38:00
신길온,weekdays,up,오이도,당고개,13:50:00
신길온,weekdays,up,오이도,당고개,14:05:00
신길온,weekdays,up,오이도,당고개,14:15:00
신길온,weekdays,up,오이도,당고개,14:29:00
신길온,weekdays,up,오이도,당고개,14:40:00
신길온,weekdays,up,오이도,당고개,14:48:00
신길온,weekdays,up,오이도,당고개,15:02:00
신길온,weekdays,up,오이도,당고개,15:14:00
신길온,weekdays,up,오이도,당고개,15:25:00
신길온,weekdays,up,오이도,당고개,15:31:00
신길온,weekdays,up,오이도,당고개,15:43:00
신길온,weekdays,up,오이도,당고개,15:54:00
신길온,weekdays,up,오이도,당고개,16:01:00
신길온,weekdays,up,오이도,당고개,16:10:00
신길온,weekdays,up,오이도,당고개,16:21:00
신길온,weekdays,up,오이도,당고개,16:35:00
신길온,weekdays,up,오이도,당고개,16:44:00
신길온,weekdays,up,오이도,당고개,16:59:00
신길온,weekdays,up,오이도,당고개,17:14:00
신길온,weekdays,up,오이도,당고개,17:21:00
신길온,weekdays,up,오이도,당고개,17:35:00
신길온,weekdays,up,오이도,당고개,17:42:00
신길온,weekdays,up,오이도,당고개,17:49:00
신길온,weekdays,up,오이도,당고개,17:57:00
신길온,weekdays,up,오이도,당고개,18:03:30
신길온,weekdays,up,오이도,당고개,18:11:00
신길온,weekdays,up,오이도,당고개,18:17:00
신길온,weekdays,up,오이도,당고개,18:25:00
신길온,weekdays,up,오이도,당고개,18:31:30
신길온,weekdays,up,오이도,당고개,18:39:00
신길온,weekdays,up,오이도,당고개,18:47:00
신길온,weekdays,up,오이도,당고개,18:56:00
신길온,weekdays,up,오이도,당고개,19:03:00
신길온,weekdays,up,오이도,당고개,19:12:00
신길온,weekdays,up,오이도,당고개,19:19:00
신길온,weekdays,up,오이도,당고개,19:28:00
신길온,weekdays,up,오이도,당고개,19:37:00
신길온,weekdays,up,오이도,당고개,19:54:00
신길온,weekdays,up,오이도,당고개,20:00:00
신길온,weekdays,up,오이도,당고개,20:10:00
신길온,weekdays,up,오이도,당고개,20:23:00
신길온,weekdays,up,오이도,당고개,20:34:00
신길온,weekdays,up,오이도,당고개,20:47:00
신길온,weekdays,up,오이도,당고개,21:01:00
신길온,weekdays,up,오이도,당고개,21:09:00
신길온,weekdays,up,오이도,당고개,21:24:00
신길온,weekdays,up,오이도,당고개,21:38:00
신길온,weekdays,up,오이도,당고개,21:52:00
신길온,weekdays,up,오이도,당고개,22:04:00
신길온,weekdays,up,오이도,노원,22:19:00
신길온,weekdays,up,오이도,당고개,22:32:00
신길온,weekdays,up,오이도,당고개,22:45:00
신길온,weekdays,up,오이도,당고개,23:02:30
신길온,weekdays,up,오이도,금정,23:19:00
신길온,weekdays,up,오이도,한성대,23:35:00
신길온,weekdays,up,오이도,금정,00:08:00
안산,weekdays,up,안산,당고개,05:08:00
안산,weekdays,up,오이도,당고개,05:22:30
안산,weekdays,up,오이도,당고개,05:30:30
안산,weekdays,up,오이도,당고개,05:41:30
안산,weekdays,up,오이도,당고개,05:48:30
안산,weekdays,up,오이도,당고개,05:53:30
안산,weekdays,up,오이도,당고개,06:02:30
안산,weekdays,up,오이도,당고개,06:11:30
안산,weekdays,up,오이도,당고개,06:19:30
안산,weekdays,up,오이도,당고개,06:27:00
안산,weekdays,up,안산,당고개,06:33:00
안산,weekdays,up,오이도,당고개,06:39:00
안산,weekdays,up,오이도,당고개,06:49:30
안산,weekdays,up,안산,당고개,06:46:00
안산,weekdays,up,오이도,당고개,06:57:30
안산,weekdays,up,오이도,당고개,07:03:30
안산,weekdays,up,오이도,당고개,07:07:00
안산,weekdays,up,안산,당고개,07:14:00
안산,weekdays,up,오이도,당고개,07:19:30
안산,weekdays,up,오이도,당고개,07:27:30
안산,weekdays,up,오이도,당고개,07:32:30
안산,weekdays,up,오이도,당고개,07:37:30
안산,weekdays,up,오이도,당고개,07:43:30
안산,weekdays,up,오이도,당고개,07:49:00
안산,weekdays,up,오이도,당고개,07:57:00
안산,weekdays,up,오이도,당고개,08:01:00
안산,weekdays,up,오이도,당고개,08:13:00
안산,weekdays,up,오이도,당고개,08:11:00
안산,weekdays,up,오이도,당고개,08:20:30
안산,weekdays,up,안산,당고개,08:28:30
안산,weekdays,up,오이도,당고개,08:35:30
안산,weekdays,up,오이도,당고개,08:51:30
안산,weekdays,up,오이도,당고개,09:01:30
안산,weekdays,up,오이도,당고개,09:11:30
안산,weekdays,up,오이도,당고개,09:21:30
안산,weekdays,up,오이도,당고개,09:31:30
안산,weekdays,up,오이도,당고개,09:41:30
안산,weekdays,up,오이도,당고개,09:51:30
안산,weekdays,up,오이도,당고개,10:00:30
안산,weekdays,up,오이도,당고개,10:11:30
안산,weekdays,up,오이도,당고개,10:23:00
안산,weekdays,up,오이도,당고개,10:34:30
안산,weekdays,up,오이도,당고개,10:44:30
안산,weekdays,up,오이도,당고개,10:58:30
안산,weekdays,up,오이도,당고개,11:08:30
안산,weekdays,up,오이도,당고개,11:18:30
안산,weekdays,up,안산,당고개,11:26:00
안산,weekdays,up,오이도,당고개,11:36:30
안산,weekdays,up,오이도,당고개,11:46:30
안산,weekdays,up,오이도,당고개,11:54:30
안산,weekdays,up,오이도,당고개,12:04:30
안산,weekdays,up,오이도,당고개,12:15:30
안산,weekdays,up,오이도,당고개,12:29:30
안산,weekdays,up,오이도,당고개,12:40:30
안산,weekdays,up,오이도,당고개,12:49:30
안산,weekdays,up,오이도,당고개,12:59:30
안산,weekdays,up,오이도,당고개,13:11:30
안산,weekdays,up,오이도,당고개,13:23:30
안산,weekdays,up,오이도,당고개,13:29:30
안산,weekdays,up,오이도,당고개,13:41:30
안산,weekdays,up,오이도,당고개,13:53:30
안산,weekdays,up,안산,당고개,13:58:00
안산,weekdays,up,오이도,당고개,14:08:30
안산,weekdays,up,오이도,당고개,14:18:30
안산,weekdays,up,오이도,당고개,14:32:30
안산,weekdays,up,오이도,당고개,14:43:30
안산,weekdays,up,오이도,당고개,14:51:30
안산,weekdays,up,안산,당고개,14:58:00
안산,weekdays,up,오이도,당고개,15:05:30
안산,weekdays,up,오이도,당고개,15:17:30
안산,weekdays,up,오이도,당고개,15:28:30
안산,weekdays,up,오이도,당고개,15:34:30
안산,weekdays,up,오이도,당고개,15:46:30
안산,weekdays,up,오이도,당고개,15:57:30
안산,weekdays,up,오이도,당고개,16:04:30
안산,weekdays,up,오이도,당고개,16:13:30
안산,weekdays,up,오이도,당고개,16:24:30
안산,weekdays,up,오이도,당고개,16:38:30
안산,weekdays,up,안산,당고개,16:34:00
안산,weekdays,up,오이도,당고개,16:47:30
안산,weekdays,up,안산,당고개,16:55:00
안산,weekdays,up,오이도,당고개,17:02:30
안산,weekdays,up,안산,당고개,17:10:00
안산,weekdays,up,오이도,당고개,17:17:30
안산,weekdays,up,오이도,당고개,17:24:30
안산,weekdays,up,안산,당고개,17:31:00
안산,weekdays,up,오이도,당고개,17:38:30
안산,weekdays,up,오이도,당고개,17:45:30
안산,weekdays,up,오이도,당고개,17:52:30
안산,weekdays,up,오이도,당고개,18:00:30
안산,weekdays,up,오이도,당고개,18:07:00
안산,weekdays,up,오이도,당고개,18:14:30
안산,weekdays,up,오이도,당고개,18:20:30
안산,weekdays,up,오이도,당고개,18:28:30
안산,weekdays,up,오이도,당고개,18:35:00
안산,weekdays,up,오이도,당고개,18:42:30
안산,weekdays,up,오이도,당고개,18:50:30
안산,weekdays,up,오이도,당고개,18:59:30
안산,weekdays,up,오이도,당고개,19:06:30
안산,weekdays,up,오이도,당고개,19:15:30
안산,weekdays,up,오이도,당고개,19:22:30
안산,weekdays,up,오이도,당고개,19:31:30
안산,weekdays,up,오이도,당고개,19:40:30
안산,weekdays,up,안산,당고개,19:48:00
안산,weekdays,up,오이도,당고개,19:57:30
안산,weekdays,up,오이도,당고개,20:03:30
안산,weekdays,up,오이도,당고개,20:13:30
안산,weekdays,up,오이도,당고개,20:26:30
안산,weekdays,up,안산,당고개,20:23:00
안산,weekdays,up,오이도,당고개,20:37:30
안산,weekdays,up,안산,당고개,20:32:30
안산,weekdays,up,오이도,당고개,20:50:30
안산,weekdays,up,오이도,당고개,21:04:30
안산,weekdays,up,오이도,당고개,21:12:30
안산,weekdays,up,오이도,당고개,21:27:30
안산,weekdays,up,오이도,당고개,21:41:30
안산,weekdays,up,오이도,당고개,21:55:30
안산,weekdays,up,오이도,당고개,22:07:30
안산,weekdays,up,오이도,노원,22:22:00
안산,weekdays,up,오이도,당고개,22:35:30
안산,weekdays,up,오이도,당고개,22:48:30
안산,weekdays,up,오이도,당고개,23:06:00
안산,weekdays,up,오이도,금정,23:22:30
안산,weekdays,up,오이도,한성대,23:38:30
안산,weekdays,up,오이도,금정,00:11:30
초지,weekdays,up,안산,당고개,05:10:30
초지,weekdays,up,오이도,당고개,05:25:00
초지,weekdays,up,오이도,당고개,05:33:00
초지,weekdays,up,오이도,당고개,05:44:00
초지,weekdays,up,오이도,당고개,05:51:00
초지,weekdays,up,오이도,당고개,05:56:00
초지,weekdays,up,오이도,당고개,06:05:00
초지,weekdays,up,오이도,당고개,06:14:00
초지,weekdays,up,오이도,당고개,06:22:00
초지,weekdays,up,오이도,당고개,06:29:30
초지,weekdays,up,안산,당고개,06:35:30
초지,weekdays,up,오이도,당고개,06:41:30
초지,weekdays,up,오이도,당고개,06:52:30
초지,weekdays,up,안산,당고개,06:48:30
초지,weekdays,up,오이도,당고개,07:00:00
초지,weekdays,up,오이도,당고개,07:06:00
초지,weekdays,up,오이도,당고개,07:10:00
초지,weekdays,up,안산,당고개,07:16:30
초지,weekdays,up,오이도,당고개,07:22:00
초지,weekdays,up,오이도,당고개,07:30:30
초지,weekdays,up,오이도,당고개,07:35:00
초지,weekdays,up,오이도,당고개,07:40:00
초지,weekdays,up,오이도,당고개,07:46:00
초지,weekdays,up,오이도,당고개,07:51:30
초지,weekdays,up,오이도,당고개,08:00:00
초지,weekdays,up,오이도,당고개,08:03:30
초지,weekdays,up,오이도,당고개,08:15:30
초지,weekdays,up,오이도,당고개,08:14:00
초지,weekdays,up,오이도,당고개,08:23:00
초지,weekdays,up,안산,당고개,08:31:00
초지,weekdays,up,오이도,당고개,08:38:00
초지,weekdays,up,오이도,당고개,08:54:00
초지,weekdays,up,오이도,당고개,09:04:00
초지,weekdays,up,오이도,당고개,09:14:00
초지,weekdays,up,오이도,당고개,09:24:00
초지,weekdays,up,오이도,당고개,09:34:00
초지,weekdays,up,오이도,당고개,09:44:00
초지,weekdays,up,오이도,당고개,09:54:00
초지,weekdays,up,오이도,당고개,10:03:00
초지,weekdays,up,오이도,당고개,10:14:00
초지,weekdays,up,오이도,당고개,10:25:30
초지,weekdays,up,오이도,당고개,10:37:00
초지,weekdays,up,오이도,당고개,10:47:00
초지,weekdays,up,오이도,당고개,11:01:00
초지,weekdays,up,오이도,당고개,11:11:00
초지,weekdays,up,오이도,당고개,11:21:00
초지,weekdays,up,안산,당고개,11:28:30
초지,weekdays,up,오이도,당고개,11:39:00
초지,weekdays,up,오이도,당고개,11:49:00
초지,weekdays,up,오이도,당고개,11:57:00
초지,weekdays,up,오이도,당고개,12:07:00
초지,weekdays,up,오이도,당고개,12:18:00
초지,weekdays,up,오이도,당고개,12:32:00
초지,weekdays,up,오이도,당고개,12:43:00
초지,weekdays,up,오이도,당고개,12:52:00
초지,weekdays,up,오이도,당고개,13:02:00
초지,weekdays,up,오이도,당고개,13:14:00
초지,weekdays,up,오이도,당고개,13:26:00
초지,weekdays,up,오이도,당고개,13:32:00
초지,weekdays,up,오이도,당고개,13:44:00
초지,weekdays,up,오이도,당고개,13:56:00
초지,weekdays,up,안산,당고개,14:00:30
초지,weekdays,up,오이도,당고개,14:11:00
초지,weekdays,up,오이도,당고개,14:21:00
초지,weekdays,up,오이도,당고개,14:35:00
초지,weekdays,up,오이도,당고개,14:46:00
초지,weekdays,up,오이도,당고개,14:54:00
초지,weekdays,up,안산,당고개,15:00:30
초지,weekdays,up,오이도,당고개,15:08:00
초지,weekdays,up,오이도,당고개,15:20:00
초지,weekdays,up,오이도,당고개,15:31:00
초지,weekdays,up,오이도,당고개,15:37:00
초지,weekdays,up,오이도,당고개,15:49:00
초지,weekdays,up,오이도,당고개,16:00:00
초지,weekdays,up,오이도,당고개,16:07:00
초지,weekdays,up,오이도,당고개,16:16:00
초지,weekdays,up,오이도,당고개,16:27:00
초지,weekdays,up,오이도,당고개,16:41:00
초지,weekdays,up,안산,당고개,16:36:30
초지,weekdays,up,오이도,당고개,16:50:00
초지,weekdays,up,안산,당고개,16:57:30
초지,weekdays,up,오이도,당고개,17:05:00
초지,weekdays,up,안산,당고개,17:12:30
초지,weekdays,up,오이도,당고개,17:20:00
초지,weekdays,up,오이도,당고개,17:27:00
초지,weekdays,up,안산,당고개,17:33:30
초지,weekdays,up,오이도,당고개,17:41:00
초지,weekdays,up,오이도,당고개,17:48:00
초지,weekdays,up,오이도,당고개,17:55:00
초지,weekdays,up,오이도,당고개,18:03:00
초지,weekdays,up,오이도,당고개,18:09:30
초지,weekdays,up,오이도,당고개,18:17:00
초지,weekdays,up,오이도,당고개,18:23:00
초지,weekdays,up,오이도,당고개,18:31:00
초지,weekdays,up,오이도,당고개,18:37:30
초지,weekdays,up,오이도,당고개,18:45:00
초지,weekdays,up,오이도,당고개,18:53:00
초지,weekdays,up,오이도,당고개,19:02:00
초지,weekdays,up,오이도,당고개,19:09:00
초지,weekdays,up,오이도,당고개,19:18:00
초지,weekdays,up,오이도,당고개,19:25:00
초지,weekdays,up,오이도,당고개,19:34:00
초지,weekdays,up,오이도,당고개,19:43:00
초지,weekdays,up,안산,당고개,19:50:30
초지,weekdays,up,오이도,당고개,20:00:00
초지,weekdays,up,오이도,당고개,20:06:00
초지,weekdays,up,오이도,당고개,20:16:00
초지,weekdays,up,오이도,당고개,20:29:00
초지,weekdays,up,안산,당고개,20:25:30
초지,weekdays,up,오이도,당고개,20:40:00
초지,weekdays,up,안산,당고개,20:35:00
초지,weekdays,up,오이도,당고개,20:53:00
초지,weekdays,up,오이도,당고개,21:07:00
초지,weekdays,up,오이도,당고개,21:15:00
초지,weekdays,up,오이도,당고개,21:30:00
초지,weekdays,up,오이도,당고개,21:44:00
